3499,16,29,0.162272706,2016/11/14 7:57,T
3500,5,24,0.606873365,2020/9/15 16:32,T
3501,0,22,0.078235445,2019/1/4 10:13,S
3502,14,23,0.190491001,2020/1/29 20:22,T
3503,4,24,0.704496538,2013/7/20 6:09,G
3504,16,22,1.00414365,2014/7/6 15:07,R
3505,5,21,0.119612857,2013/5/2 9:24,T
3506,13,25,0.640580255,2019/8/25 19:05,C
3507,12,24,0.74174406,2018/7/4 21:53,C
3508,15,26,1.451858734,2014/12/10 3:36,S
3509,4,23,0.716011521,2011/4/9 21:35,G
3510,19,20,0.24517215,2015/4/3 23:17,G
3511,10,27,0.754929275,2013/5/29 18:20,S
3512,9,22,1.296361081,2012/2/9 21:03,T
3513,16,26,0.483719185,2011/11/27 14:58,R
3514,0,27,0.732915649,2020/12/31 8:25,G
3515,10,23,0.239663608,2011/8/5 6:27,S
3516,12,23,0.020160281,2014/4/23 12:04,T
3517,2,20,0.561171429,2020/9/20 7:55,T
3518,10,26,0.098161528,2009/11/21 17:56,S
3519,2,24,2.097398424,2014/5/25 20:55,R
3520,15,23,1.206349895,2009/10/14 17:16,T
3521,10,29,1.574061187,2012/8/30 2:04,T
3522,11,23,0.46983851,2014/10/7 19:32,S
3523,9,25,0.072753742,2013/2/11 5:43,R
3524,10,23,0.293764126,2019/1/10 15:06,S
3525,10,28,0.75508704,2015/12/24 0:38,T
3526,13,21,1.623435549,2014/1/16 16:49,S
3527,11,29,0.701309327,2013/7/6 19:10,R
3528,11,25,0.521434026,2013/7/14 10:32,R
3529,13,20,1.263687152,2014/1/30 20:14,G
3530,1,20,0.143093298,2015/1/1 3:01,T
3531,4,28,1.448121504,2015/7/19 1:57,R
3532,10,21,0.318887142,2020/5/13 18:05,G
3533,3,22,1.050374074,2017/7/29 18:52,T
3534,7,20,0.20061961,2017/8/29 1:41,T
3535,14,27,0.198163168,2013/6/29 20:23,R
3536,0,25,0.511519582,2018/9/28 0:05,S
3537,12,25,0.839790162,2010/8/14 6:10,R
3538,6,26,0.383651078,2017/1/12 21:06,C
3539,3,21,0.267971149,2015/6/23 2:33,G
3540,8,27,1.758237049,2014/11/17 2:05,G
3541,18,25,0.437590609,2019/12/21 1:03,C
3542,10,21,0.496273611,2014/8/31 18:14,T
3543,16,29,1.029995144,2015/11/11 22:38,S
3544,13,21,0.910835034,2015/6/16 1:50,C
3545,1,28,0.191833038,2015/9/19 1:25,C
3546,9,21,0.863809026,2018/10/23 22:18,S
3547,4,24,0.548733471,2015/5/12 6:50,C
3548,4,24,1.014850689,2020/1/16 1:05,S
3549,1,29,1.728354558,2009/12/18 12:00,G
3550,16,28,0.503658929,2017/10/2 0:35,S
3551,4,21,0.619626041,2014/7/10 2:32,G
3552,6,21,1.047405419,2020/5/22 12:47,S
3553,3,21,0.976301579,2016/11/12 10:41,S
3554,4,27,0.394497211,2010/5/21 16:57,S
3555,4,26,0.4377898,2015/1/18 23:55,C
3556,0,20,0.759255951,2013/9/13 22:35,G
3557,11,20,0.850843959,2020/4/11 19:21,C
3558,5,26,1.309204373,2019/12/15 23:30,T
3559,3,24,0.176297229,2011/6/27 19:14,T
3560,2,27,0.983617093,2011/10/8 18:10,C
3561,5,25,0.044380409,2017/5/10 16:02,S
3562,9,24,0.157522773,2018/3/14 21:06,G
3563,11,21,0.103166485,2010/3/22 23:26,S
3564,3,28,1.057126983,2012/9/17 10:05,T
3565,18,22,0.009271493,2018/11/27 20:15,G
3566,8,24,0.380416478,2010/8/13 2:54,G
3567,2,23,1.112617322,2010/2/4 8:09,C
3568,5,26,0.737461466,2014/4/24 7:52,G
3569,13,20,1.172078993,2012/7/2 8:12,C
3570,15,21,0.206958941,2018/12/30 7:09,T
3571,12,21,0.982331553,2010/9/24 21:15,S
3572,3,25,1.81993017,2009/10/9 10:51,G
3573,16,27,2.863190515,2010/6/22 23:21,C
3574,17,27,1.090561321,2011/12/1 20:07,S
3575,12,23,0.235290151,2013/5/20 7:35,C
3576,12,22,1.034684461,2015/7/19 9:19,T
3577,5,26,0.669953647,2009/6/13 21:44,R
3578,10,25,0.44251464,2019/11/25 1:18,C
3579,6,26,2.966370885,2010/10/27 21:11,S
3580,17,26,1.079752687,2017/12/21 22:27,C
3581,6,28,0.809378046,2017/12/17 4:39,G
3582,9,26,0.578618019,2016/7/29 5:16,T
3583,13,23,1.611745838,2015/6/22 2:59,R
3584,3,22,0.471531051,2019/12/25 17:13,G
3585,6,22,0.972118046,2015/5/29 13:34,S
3586,3,20,0.490945819,2015/2/4 3:58,T
3587,1,28,0.538149538,2017/12/4 10:06,G
3588,18,29,0.006623344,2013/11/3 20:57,T
3589,12,25,1.053301557,2016/3/22 1:30,T
3590,13,20,0.38600914,2016/8/7 12:35,G
3591,0,28,0.442304228,2011/5/7 4:43,C
3592,8,29,0.159398442,2018/10/8 20:48,G
3593,2,26,0.375954172,2010/10/1 7:32,G
3594,7,29,0.26845239,2018/9/10 12:01,R
3595,2,23,0.260103632,2013/8/12 22:18,R
3596,9,29,1.352162895,2019/10/20 1:15,T
3597,3,27,0.192966395,2020/3/10 16:31,S
3598,16,25,1.353793629,2020/7/15 1:31,S
3599,9,21,1.109416474,2016/1/26 0:08,S
3600,11,24,0.702793995,2009/1/12 11:56,G
3601,7,27,1.586730653,2011/1/23 14:56,S
3602,8,29,0.950633482,2018/8/2 20:33,C
3603,14,25,0.207777237,2018/7/2 5:03,G
3604,17,26,0.995608055,2016/7/14 3:08,T
3605,13,28,0.686519146,2019/6/7 1:13,S
3606,11,22,1.238659326,2020/9/13 3:03,S
3607,12,23,1.915824149,2015/2/18 12:13,T
3608,18,24,0.656203729,2018/11/21 21:08,T
3609,9,24,0.319901695,2019/7/1 4:56,C
3610,15,25,0.175939383,2009/5/9 2:14,G
3611,10,21,1.646249564,2018/10/17 0:02,T
3612,3,21,1.160680047,2015/11/12 19:58,S
3613,1,23,0.035361232,2010/1/5 2:02,R
3614,15,29,0.35045754,2017/12/21 0:45,G
3615,16,29,1.026329712,2015/3/19 7:45,G
3616,14,29,0.128823382,2011/10/5 12:14,S
3617,8,27,1.78788813,2012/11/6 12:54,S
3618,1,23,0.304023612,2017/2/26 12:16,T
3619,5,24,2.357071306,2014/1/11 7:27,C
3620,6,24,1.462689703,2014/12/23 2:45,S
3621,19,22,0.74789214,2013/6/4 0:53,C
3622,4,24,0.527711609,2015/12/23 5:02,S
3623,11,27,0.726164095,2009/5/25 11:13,G
3624,12,23,0.814765973,2012/12/28 2:41,S
3625,15,20,0.625234754,2013/5/9 18:21,T
3626,13,20,0.503060863,2019/5/14 9:34,G
3627,8,24,0.979644208,2013/1/17 12:56,C
3628,12,28,1.649108959,2012/10/27 20:41,G
3629,10,27,0.140946203,2010/8/4 9:18,C
3630,0,25,0.130280811,2016/8/12 7:06,C
3631,8,25,0.979613625,2015/10/3 11:51,G
3632,13,22,0.034838504,2013/4/6 15:59,G
3633,12,23,0.762485477,2013/12/16 3:02,R
3634,0,28,2.511707684,2013/2/11 18:17,T
3635,19,25,0.293804091,2015/9/4 23:47,C
3636,6,22,0.101748053,2015/8/15 2:41,G
3637,18,20,0.49842994,2015/6/27 3:22,G
3638,8,22,0.206191712,2019/9/8 19:26,R
3639,15,25,0.506768056,2010/8/12 21:29,S
3640,7,28,0.016933948,2016/12/18 8:01,S
3641,8,26,0.021024137,2012/12/5 6:35,S
3642,4,25,1.816985549,2011/3/6 12:33,G
3643,15,23,2.437809522,2017/12/7 9:45,T
3644,14,24,1.320178261,2009/4/26 2:46,G
3645,12,24,0.845807354,2012/3/25 14:16,G
3646,1,27,0.246784525,2018/10/22 14:16,C
3647,4,28,0.411961305,2016/7/4 3:55,C
3648,3,22,1.645032424,2016/7/28 18:44,S
3649,3,26,0.150449298,2016/9/27 19:14,G
3650,1,26,1.075953907,2018/7/11 5:06,S
3651,6,28,0.818600295,2015/11/16 10:28,C
3652,7,22,0.526214217,2010/1/18 10:50,T
3653,8,28,0.484486242,2010/1/11 12:58,C
3654,19,23,1.50852095,2020/5/2 18:40,T
3655,19,28,0.563562846,2010/6/22 17:43,G
3656,16,24,0.4403476,2012/3/27 10:24,T
3657,5,25,1.678967167,2014/8/7 2:06,G
3658,13,28,0.134676632,2013/8/15 6:57,S
3659,13,25,0.037029201,2016/11/19 12:18,S
3660,3,27,0.839628293,2014/4/9 2:58,C
3661,8,20,0.751813689,2016/7/29 19:31,T
3662,19,20,0.017121847,2016/9/5 8:17,S
3663,18,26,0.63102246,2010/5/27 18:38,T
3664,15,22,0.812406369,2014/11/12 1:56,R
3665,19,29,0.960535673,2018/12/7 12:40,S
3666,2,28,1.10013808,2019/3/12 5:14,G
3667,4,26,0.593824516,2017/10/24 3:27,G
3668,13,22,0.506853742,2017/11/13 18:53,C
3669,14,22,0.340195622,2009/10/21 8:33,T
3670,0,27,0.318337352,2018/2/14 4:02,G
3671,10,29,1.875834596,2009/3/10 17:27,T
3672,3,20,0.08739847,2020/7/26 7:03,S
3673,14,24,0.172927402,2013/10/11 8:39,C
3674,9,20,0.427515747,2017/6/9 10:43,C
3675,9,27,0.01999239,2011/6/9 13:48,C
3676,12,20,1.018520193,2018/9/18 16:28,R
3677,7,21,2.158041987,2018/10/3 13:50,R
3678,18,29,0.224254916,2019/11/24 16:15,C
3679,18,29,0.288416777,2016/11/28 15:04,S
3680,5,22,0.788697722,2009/6/9 10:23,R
3681,13,29,0.157867595,2015/1/26 3:22,G
3682,13,26,1.012489409,2016/3/18 8:12,G
3683,12,26,0.195561064,2019/1/18 10:51,S
3684,12,27,1.502527037,2020/4/23 0:27,T
3685,8,24,0.349019942,2020/5/11 7:33,G
3686,18,25,0.052970008,2009/5/21 2:38,T
3687,15,24,0.253598179,2012/10/31 6:18,S
3688,14,23,1.963084087,2014/10/11 3:18,T
3689,5,25,1.877130484,2013/11/11 0:51,C
3690,3,23,1.873255094,2015/5/2 5:01,R
3691,16,26,1.635590297,2020/5/29 11:24,T
3692,16,22,0.47891429,2012/4/3 10:24,R
3693,9,25,1.572097952,2011/2/19 13:20,R
3694,0,26,0.233612354,2014/12/16 8:53,G
3695,10,29,1.065074223,2009/11/9 11:32,G
3696,8,21,0.079089283,2019/6/24 1:06,G
3697,6,28,0.319793494,2017/1/10 16:07,R
3698,13,20,0.436523935,2009/12/19 7:05,R
3699,3,29,1.982582448,2012/7/6 6:49,S
3700,12,21,0.184318691,2015/2/7 11:33,S
3701,8,27,0.130743459,2015/1/31 8:58,S
3702,0,24,0.691131697,2020/12/4 11:15,G
3703,16,29,0.744962658,2013/5/10 15:20,S
3704,18,23,0.197153987,2019/6/9 17:46,G
3705,10,29,2.783090806,2009/5/18 11:15,S
3706,8,28,0.037070023,2012/9/10 4:15,R
3707,1,23,0.392554161,2014/5/11 19:31,T
3708,17,20,0.632667373,2017/2/10 7:39,S
3709,14,28,0.056960013,2010/9/8 15:45,G
3710,5,20,0.465178919,2019/12/27 9:38,S
3711,11,28,0.009854439,2019/8/14 5:22,T
3712,14,21,0.464778436,2014/3/30 23:04,T
3713,17,28,0.137321456,2009/1/22 15:23,G
3714,1,26,0.531693477,2011/5/4 0:39,T
3715,15,21,0.877511898,2011/11/1 17:47,T
3716,9,25,0.400126431,2013/2/13 21:49,C
3717,17,26,0.672211316,2010/5/7 23:46,S
3718,11,21,1.413218705,2015/3/25 18:36,T
3719,4,28,0.603146646,2020/6/23 20:03,G
3720,10,22,0.222495357,2016/2/28 23:05,G
3721,10,20,0.881251478,2011/2/26 11:36,R
3722,16,23,0.253558412,2015/3/26 2:37,R
3723,13,26,0.261109839,2013/2/26 18:08,T
3724,16,25,1.123961526,2020/2/20 17:34,G
3725,4,23,1.313212227,2020/8/26 8:30,T
3726,5,25,1.032912732,2018/7/11 7:32,T
3727,6,29,0.787579385,2014/12/4 22:20,S
3728,7,29,1.154078114,2009/6/22 1:43,T
3729,5,21,1.11967756,2016/3/15 20:41,C
3730,14,20,0.320355486,2019/12/21 7:16,C
3731,0,25,0.225987601,2020/1/12 6:21,C
3732,12,26,0.385643961,2020/12/25 0:15,R
3733,16,27,1.103175116,2010/5/20 20:21,C
3734,0,24,1.281841221,2014/10/30 17:02,G
3735,16,22,0.311018661,2009/4/16 0:59,R
3736,13,24,1.194041108,2016/8/14 0:33,G
3737,4,20,0.200464742,2010/8/18 1:42,C
3738,4,26,0.321262879,2016/12/8 15:22,C
3739,12,26,0.847760523,2020/12/24 23:48,T
3740,16,20,1.987846287,2010/5/1 10:50,G
3741,11,25,0.273517063,2016/6/6 13:37,S
3742,10,27,1.458679263,2015/7/20 17:08,T
3743,12,22,1.521654917,2020/11/19 17:04,C
3744,15,22,0.441246475,2011/9/28 13:54,S
3745,11,29,0.191900441,2017/9/19 20:52,T
3746,8,29,0.352015707,2011/5/12 4:00,T
3747,19,28,0.424636279,2018/10/31 20:31,T
3748,2,24,0.320090047,2014/6/25 8:02,T
3749,3,24,0.59998755,2011/1/16 6:14,T
3750,15,22,0.413601902,2015/6/5 11:16,R
3751,4,22,1.331027004,2020/8/3 3:11,G
3752,0,21,0.781467996,2010/10/22 23:12,R
3753,13,29,0.859008814,2015/3/14 3:30,G
3754,8,23,0.205313461,2010/6/11 5:30,T
3755,4,24,1.384380566,2013/3/12 6:58,G
3756,7,24,0.46683247,2009/12/29 6:16,C
3757,0,22,0.237062582,2014/7/17 22:22,C
3758,1,22,1.369520508,2015/5/29 6:33,G
3759,9,25,1.954292914,2017/6/13 3:19,S
3760,9,27,0.80786557,2010/9/27 11:53,C
3761,12,29,0.142094423,2013/3/1 23:58,C
3762,14,29,0.334866218,2012/10/22 5:02,R
3763,14,22,0.715739553,2010/11/15 19:29,T
3764,10,26,0.33752422,2016/9/3 10:26,G
3765,3,25,0.091486851,2020/6/29 22:46,T
3766,10,22,0.53312791,2017/7/2 22:20,R
3767,3,20,0.786750004,2014/8/2 15:05,S
3768,19,29,0.447310329,2016/6/22 11:27,R
3769,0,24,0.315064766,2018/6/7 0:11,R
3770,18,23,2.623488205,2018/5/14 23:25,C
3771,12,22,1.036004208,2020/3/11 9:23,C
3772,15,24,1.229966903,2013/10/20 17:13,G
3773,12,27,0.549515274,2015/2/20 8:37,S
3774,5,20,0.157211121,2013/4/25 4:00,T
3775,9,21,0.102761729,2017/6/30 4:47,R
3776,0,25,0.132502682,2016/4/23 15:46,T
3777,16,28,0.247747781,2016/9/25 22:36,T
3778,11,29,0.603697436,2011/10/12 23:11,T
3779,2,21,1.905930039,2010/10/28 20:52,T
3780,18,22,0.434695346,2018/5/18 21:50,T
3781,17,22,0.045610559,2016/11/27 21:53,G
3782,15,22,0.403907699,2019/1/29 7:14,T
3783,4,21,0.262928675,2016/8/14 6:31,T
3784,19,22,0.443318789,2012/5/5 16:48,S
3785,9,24,1.592562699,2010/5/22 7:19,G
3786,10,20,0.76670396,2018/9/25 14:35,T
3787,14,28,0.247980682,2017/6/8 12:23,G
3788,3,22,0.680786288,2014/5/16 7:12,G
3789,10,27,0.421514676,2016/5/17 20:39,C
3790,12,25,0.877409474,2011/9/22 8:14,R
3791,17,20,0.688375959,2014/4/2 17:39,S
3792,11,23,0.543064907,2011/5/27 13:16,S
3793,2,23,0.321629725,2017/10/11 22:22,S
3794,11,27,0.781375507,2015/7/31 16:54,S
3795,16,28,0.421405333,2016/7/13 0:25,G
3796,15,25,0.088344965,2014/11/26 18:31,T
3797,18,22,0.360045528,2012/3/10 21:34,C
3798,14,21,0.209870766,2011/8/4 6:46,S
3799,17,23,0.850710755,2011/7/12 14:27,C
3800,1,23,1.662594068,2013/12/21 14:22,T
3801,5,27,1.620713164,2016/4/19 23:05,C
3802,0,28,2.903501582,2015/8/10 0:37,R
3803,2,23,0.151710538,2014/10/16 0:16,R
3804,14,22,1.711400559,2014/7/3 14:12,S
3805,11,26,0.558206877,2013/10/3 5:41,C
3806,14,21,0.729785345,2017/5/20 14:22,G
3807,12,26,0.617620045,2018/8/3 20:50,C
3808,8,27,0.307094853,2015/7/5 15:04,T
3809,9,22,0.162047963,2013/2/1 14:21,R
3810,17,21,0.948731685,2013/7/22 9:10,C
3811,15,22,0.821710695,2016/4/15 21:31,S
3812,17,28,0.625014626,2019/1/30 16:35,R
3813,12,27,0.651490836,2009/3/28 11:35,C
3814,15,29,0.307997378,2010/7/3 2:17,R
3815,15,28,0.209575638,2019/12/12 2:29,G
3816,9,20,0.859180642,2018/3/27 10:27,G
3817,0,27,0.194566991,2018/1/25 14:23,G
3818,15,27,0.353918883,2018/8/6 20:42,G
3819,7,21,0.392067237,2017/11/11 12:28,C
3820,2,23,0.18139394,2019/6/16 12:36,C
3821,8,25,1.577501588,2019/9/29 11:44,G
3822,12,26,1.34603112,2015/5/22 23:26,G
3823,5,27,0.823459367,2017/2/16 22:24,S
3824,18,23,1.643006694,2018/1/30 2:45,R
3825,8,25,1.188840423,2018/4/7 6:26,T
3826,7,26,0.782376076,2009/1/21 22:08,T
3827,4,20,0.417969108,2017/10/3 23:28,C
3828,19,27,1.690875948,2012/4/5 23:35,G
3829,1,29,1.368760135,2012/2/22 16:37,T
3830,9,25,0.353819839,2012/5/25 11:22,R
3831,13,22,0.494162987,2016/3/5 22:53,G
3832,13,23,0.391596774,2020/3/21 13:21,G
3833,10,22,1.957811607,2015/10/8 9:30,T
3834,4,27,0.324828941,2020/2/11 8:48,C
3835,11,25,0.269596011,2016/6/24 15:50,C
3836,2,22,1.406193869,2020/2/26 14:10,C
3837,19,29,1.043232594,2015/3/30 15:11,S
3838,5,23,0.632112087,2011/5/8 19:06,S
3839,18,28,0.889613461,2016/2/21 18:25,R
3840,4,28,1.42346696,2016/1/26 20:19,T
3841,14,26,0.914453741,2020/12/4 17:35,S
3842,15,25,1.100148354,2010/6/15 16:25,T
3843,8,24,1.651132461,2013/6/13 13:24,S
3844,12,27,1.805843351,2018/8/17 6:27,G
3845,8,27,1.933409443,2013/8/6 19:19,S
3846,6,26,1.287926389,2014/12/23 15:05,S
3847,5,24,0.081515255,2010/9/29 8:34,S
3848,8,26,1.519428947,2015/1/12 16:08,C
3849,6,25,1.895642836,2016/3/3 3:06,T
3850,12,24,0.066428081,2018/5/5 13:39,G
3851,3,27,0.167197164,2010/4/21 1:57,G
3852,0,25,0.26636645,2016/4/17 14:42,R
3853,5,25,0.788023705,2013/5/17 5:40,T
3854,12,22,0.417313053,2016/12/21 4:58,G
3855,3,23,0.791012669,2017/5/1 16:17,R
3856,4,20,0.740259616,2009/1/26 15:43,R
3857,3,24,1.024356831,2012/12/18 17:48,R
3858,9,24,0.604320699,2018/9/14 16:54,R
3859,3,22,0.588005452,2015/4/23 7:14,S
3860,5,29,0.604465374,2015/6/18 21:00,G
3861,11,22,0.014251981,2014/2/27 17:41,G
3862,3,27,1.394664948,2012/2/13 0:15,G
3863,13,29,0.957842897,2010/8/24 13:44,G
3864,4,29,0.454075134,2017/12/13 8:46,G
3865,9,20,0.224391933,2016/1/6 23:17,S
3866,9,27,0.606689894,2019/5/25 4:07,S
3867,2,24,1.54671235,2009/7/2 20:34,C
3868,16,25,1.252871554,2014/11/4 2:53,C
3869,7,21,0.700795763,2009/3/7 21:06,T
3870,5,23,0.788731944,2010/11/8 11:42,T
3871,1,21,0.318064621,2018/7/18 3:59,S
3872,19,20,1.261806897,2020/2/29 13:50,G
3873,6,28,0.478541153,2011/9/16 9:19,G
3874,16,23,1.564782575,2020/2/26 16:06,G
3875,2,26,0.651061071,2018/2/25 5:07,T
3876,7,25,1.779068211,2019/12/14 20:26,C
3877,11,26,0.639984614,2020/10/7 16:26,S
3878,18,23,1.612719086,2012/5/2 22:29,R
3879,3,20,0.522766243,2017/9/4 10:39,R
3880,16,21,1.140057474,2014/11/14 18:48,R
3881,17,28,0.417516917,2018/8/16 15:54,G
3882,8,25,0.104007275,2009/8/6 17:53,C
3883,4,20,0.887771978,2010/5/14 3:28,T
3884,4,22,0.007083105,2019/6/7 23:12,T
3885,16,27,0.381236099,2013/8/17 2:37,G
3886,0,23,1.927444759,2012/11/13 1:44,S
3887,12,28,0.710963406,2011/11/9 18:30,G
3888,19,22,0.770484811,2017/6/10 22:42,R
3889,9,29,0.51395085,2016/2/23 3:27,S
3890,12,28,0.400113468,2011/12/2 14:55,G
3891,7,25,1.610682511,2013/5/29 6:40,S
3892,10,28,2.250340471,2016/6/21 1:00,S
3893,2,25,0.533389592,2015/1/29 5:12,C
3894,7,29,0.709957027,2011/3/11 15:30,S
3895,15,27,0.182855072,2011/8/20 15:36,S
3896,5,25,1.042430504,2011/4/10 11:20,S
3897,2,22,0.473346332,2016/5/22 20:59,T
3898,0,21,1.876489522,2011/7/19 3:34,S
3899,4,25,0.230871282,2009/11/16 9:12,S
3900,14,29,0.983758367,2010/5/30 9:05,S
3901,16,28,1.58834655,2013/4/14 14:27,C
3902,6,22,1.522367062,2020/4/23 8:17,S
3903,15,23,1.329802987,2011/8/30 20:17,R
3904,13,25,0.46204392,2014/2/24 19:41,R
3905,1,23,3.128084658,2018/8/11 6:22,T
3906,5,21,1.599378362,2012/8/30 15:06,R
3907,7,27,0.507986033,2013/10/12 9:12,G
3908,11,22,2.069590441,2019/6/24 11:07,R
3909,16,27,2.351579306,2012/12/14 10:20,R
3910,19,21,0.260593042,2017/3/10 3:23,R
3911,18,21,2.181396452,2013/10/4 4:13,S
3912,14,27,1.279981298,2010/4/27 20:14,R
3913,3,27,1.381889653,2013/6/9 18:32,R
3914,17,28,0.565740677,2010/4/28 21:12,C
3915,8,26,1.536510644,2019/5/3 22:27,T
3916,11,27,1.28651841,2017/5/27 23:25,T
3917,3,29,1.050326313,2012/9/19 6:11,G
3918,0,25,1.735385198,2014/9/17 19:12,C
3919,3,22,0.126170685,2016/12/4 1:38,T
3920,15,21,0.167540947,2019/9/21 22:27,S
3921,17,28,1.74510796,2018/11/22 1:50,C
3922,0,23,2.181714138,2018/12/13 14:54,C
3923,19,22,0.597949477,2018/4/24 1:27,C
3924,11,27,1.559653772,2010/10/8 9:59,G
3925,8,26,0.401593245,2020/1/22 10:42,S
3926,15,28,0.22443359,2013/11/18 22:21,C
3927,16,20,0.318928998,2012/2/16 18:40,R
3928,4,21,1.084850941,2011/10/29 8:21,S
3929,17,22,1.151705496,2010/11/30 12:28,R
3930,6,22,0.14668608,2017/10/11 15:53,T
3931,4,27,0.962145097,2014/2/24 3:06,S
3932,5,20,1.034442903,2016/5/20 2:34,R
3933,3,21,0.338249478,2010/4/13 11:04,S
3934,16,28,0.692912073,2018/10/15 16:48,C
3935,10,21,0.470278396,2020/1/31 14:07,T
3936,8,27,0.653024798,2010/12/9 12:05,G
3937,4,27,0.105247222,2011/2/17 22:30,C
3938,14,24,1.283412054,2019/10/24 3:53,R
3939,1,22,1.846806428,2010/8/8 15:40,T
3940,11,25,0.32445578,2012/10/29 21:22,S
3941,17,28,0.831123087,2010/8/8 17:26,R
3942,17,21,1.325045704,2018/3/7 2:42,R
3943,3,24,1.522939714,2013/7/17 7:41,C
3944,6,25,0.317021271,2014/7/29 17:27,C
3945,8,22,0.05733093,2016/11/15 13:54,R
3946,1,25,0.71898331,2009/11/10 13:35,S
3947,17,26,2.033058955,2011/6/18 15:07,G
3948,19,29,1.185874221,2014/12/29 10:21,G
3949,16,24,0.152496629,2020/2/27 6:34,G
3950,3,24,0.727236086,2017/12/2 5:45,C
3951,14,21,0.088176206,2009/2/27 15:43,C
3952,8,20,1.890376704,2012/1/1 21:23,S
3953,2,28,2.274333725,2009/11/8 23:15,G
3954,2,27,0.001258095,2009/3/1 10:09,S
3955,16,26,0.9363006,2012/4/19 8:56,R
3956,14,25,2.417327997,2010/4/14 4:37,C
3957,2,20,2.396794384,2014/9/24 17:52,T
3958,1,23,0.730273695,2012/6/24 20:59,T
3959,4,21,0.213771888,2009/6/26 10:37,T
3960,10,28,0.28852817,2013/12/18 7:28,T
3961,2,28,0.165804216,2014/7/17 22:09,T
3962,9,24,0.194309194,2019/3/8 10:31,C
3963,16,29,0.425878319,2014/2/16 20:38,S
3964,7,22,0.687931962,2011/11/6 2:54,T
3965,3,21,0.670093266,2010/8/27 10:05,S
3966,5,20,0.584487043,2019/10/2 10:54,T
3967,3,28,1.87858195,2016/5/29 7:43,C
3968,15,27,0.756680316,2009/2/20 2:11,S
3969,3,21,0.497216631,2018/3/22 0:59,C
3970,0,26,1.282062499,2016/11/12 1:01,S
3971,4,29,2.063316945,2012/4/10 17:08,C
3972,4,26,0.879182549,2010/2/5 23:18,T
3973,16,20,0.590941403,2015/3/28 16:41,S
3974,19,25,0.467656893,2017/5/24 4:06,C
3975,6,28,2.003929423,2014/8/14 3:50,R
3976,3,25,1.215157405,2019/5/24 23:24,S
3977,1,27,1.045814441,2017/12/6 4:28,S
3978,10,26,1.74004972,2011/3/28 13:50,S
3979,16,26,0.413305718,2019/6/13 11:10,T
3980,1,25,1.138218183,2020/7/5 15:43,R
3981,14,21,0.013517382,2009/8/21 14:53,S
3982,17,20,0.859838056,2011/5/1 3:32,T
3983,17,23,2.215309528,2019/7/3 11:52,G
3984,0,28,0.522918466,2020/5/3 23:19,C
3985,0,29,1.417775132,2015/2/28 21:38,S
3986,10,27,0.679369611,2010/6/14 2:50,T
3987,7,23,1.531023826,2010/6/3 6:54,C
3988,11,22,0.744768428,2011/2/4 6:40,R
3989,15,29,0.892203416,2014/8/27 12:15,S
3990,12,29,1.496267722,2019/9/27 2:20,R
3991,16,27,1.274659484,2010/5/23 16:40,T
3992,10,23,0.978081524,2010/7/29 23:30,S
3993,14,22,1.605838011,2017/3/11 4:02,G
3994,3,25,0.171543017,2017/7/20 18:23,R
3995,12,23,1.008842185,2014/2/8 9:15,R
3996,6,29,1.763485875,2013/7/17 20:15,G
3997,1,27,0.826865922,2011/7/20 4:15,R
3998,6,22,0.395502601,2012/3/9 6:15,T
3999,11,27,0.576349491,2020/8/6 19:39,S
4000,1,22,1.262396389,2011/9/2 13:40,S
4001,4,29,0.101351452,2012/11/30 17:55,S
4002,6,23,0.92541183,2012/12/27 2:47,C
4003,12,20,0.645841314,2009/6/3 11:02,R
4004,12,26,0.174227711,2009/1/18 0:07,C
4005,2,25,0.361077995,2016/10/1 10:54,R
4006,8,22,0.938342005,2019/11/25 0:56,G
4007,12,26,1.615118527,2009/7/31 21:01,G
4008,14,26,0.788269386,2015/11/23 12:14,C
4009,4,26,0.927395505,2016/7/5 12:03,C
4010,2,28,1.086397613,2009/10/9 22:39,T
4011,2,24,0.314624205,2019/6/21 10:24,C
4012,7,29,0.790022131,2010/11/10 18:31,G
4013,1,20,0.76448826,2013/6/8 11:00,C
4014,6,23,0.513133449,2016/2/7 11:13,G
4015,13,24,0.004220533,2011/9/3 13:31,T
4016,4,21,1.175040226,2012/7/30 5:20,R
4017,12,21,0.500092015,2014/9/7 5:38,C
4018,3,21,1.640388261,2011/3/3 20:07,C
4019,19,25,0.407968786,2018/10/15 16:13,G
4020,15,21,0.772576751,2018/4/26 10:37,T
4021,2,29,0.630126707,2019/9/16 19:51,C
4022,5,21,0.089067894,2015/6/13 7:28,T
4023,11,21,0.500865849,2018/8/20 16:03,R
4024,11,20,0.957973267,2013/2/17 16:38,T
4025,6,23,0.025915429,2019/12/8 20:12,G
4026,19,21,0.856773151,2016/9/12 10:29,T
4027,11,29,0.090563343,2012/10/4 4:19,S
4028,16,23,1.331976949,2010/6/7 20:12,G
4029,3,25,1.333662762,2017/6/28 20:29,R
4030,10,26,0.40079105,2014/8/10 19:12,R
4031,9,27,0.690307096,2018/12/31 2:09,S
4032,18,21,1.22120869,2013/9/8 3:51,T
4033,2,29,0.032319247,2014/8/16 23:45,S
4034,10,27,1.411351721,2015/3/3 19:01,G
4035,11,27,0.395263689,2015/5/27 11:47,T
4036,19,24,0.967333098,2018/10/13 10:55,T
